1585400000000;12.798.000.000;12.924.000.000;12.662.000.000;12.813.000.000;9.377.480.382.000;1,59E+12;1.202.295.618.706.460;28733;4.539.814.658.000;582.176.324.600.250;0
1585410000000;12.811.000.000;12.891.000.000;12.511.000.000;12.831.000.000;16.243.563.388.000;1,59E+12;2.067.604.397.959.300;51210;7.964.218.666.000;1.013.741.192.254.430;0
1585430000000;12.832.000.000;13.297.000.000;12.827.000.000;13.098.000.000;15.848.579.297.000;1,59E+12;2.073.762.653.791.460;49762;8.709.938.545.000;1.139.618.108.888.190;0
1585440000000;13.094.000.000;13.184.000.000;12.913.000.000;12.996.000.000;6.090.991.175.000;1,59E+12;793.420.999.814.180;21648;3.187.494.946.000;415.226.051.338.150;0
1585450000000;12.995.000.000;13.012.000.000;12.850.000.000;12.949.000.000;4.451.449.780.000;1,59E+12;576.078.250.626.850;17396;2.089.376.168.000;270.399.385.183.480;0
1585470000000;12.947.000.000;13.027.000.000;12.812.000.000;12.918.000.000;9.608.226.401.000;1,59E+12;1.239.548.926.987.710;32857;4.528.978.746.000;584.327.633.294.800;0
1585480000000;12.919.000.000;12.946.000.000;12.800.000.000;12.903.000.000;6.720.198.847.000;1,59E+12;865.223.126.979.110;23621;3.165.312.600.000;407.657.139.080.030;0
1585500000000;12.901.000.000;12.926.000.000;12.455.000.000;12.502.000.000;16.231.574.686.000;1,59E+12;2.055.375.864.567.820;48096;6.698.930.227.000;848.920.998.167.380;0
1585510000000;12.501.000.000;12.640.000.000;12.381.000.000;12.450.000.000;11.297.259.111.000;1,59E+12;1.413.773.051.571.500;39296;5.189.705.454.000;649.715.895.282.010;0
1585530000000;12.447.000.000;12.713.000.000;12.406.000.000;12.692.000.000;8.454.557.730.000;1,59E+12;1.065.629.012.607.240;30693;4.159.138.073.000;524.447.516.815.640;0
1585540000000;12.693.000.000;13.150.000.000;12.654.000.000;13.002.000.000;18.167.391.838.000;1,59E+12;2.354.468.927.442.790;54440;9.425.840.891.000;1.221.479.642.815.650;0
1585560000000;13.003.000.000;13.466.000.000;13.000.000.000;13.343.000.000;14.869.331.277.000;1,59E+12;1.958.373.137.661.900;44292;8.168.294.598.000;1.075.835.062.450.680;0
1585570000000;13.344.000.000;13.398.000.000;13.106.000.000;13.215.000.000;13.750.902.892.000;1,59E+12;1.819.914.190.605.960;41848;6.972.035.078.000;922.772.011.722.980;0
1585580000000;13.215.000.000;13.327.000.000;13.136.000.000;13.215.000.000;7.107.759.616.000;1,59E+12;940.153.665.452.880;25525;3.425.589.852.000;453.170.624.433.010;0
1585600000000;13.217.000.000;13.542.000.000;13.182.000.000;13.206.000.000;14.133.249.394.000;1,59E+12;1.888.575.652.485.530;44778;7.102.748.470.000;949.463.299.724.240;0
1585610000000;13.209.000.000;13.410.000.000;13.089.000.000;13.214.000.000;11.087.635.499.000;1,59E+12;1.471.289.240.115.120;33895;5.204.200.200.000;690.591.830.107.720;0
1585630000000;13.213.000.000;13.236.000.000;13.038.000.000;13.191.000.000;8.545.213.735.000;1,59E+12;1.123.602.158.497.170;27843;4.236.902.971.000;557.128.388.269.900;0
1585640000000;13.190.000.000;13.329.000.000;13.114.000.000;13.188.000.000;9.461.052.622.000;1,59E+12;1.251.161.909.309.610;29116;4.638.501.410.000;613.418.663.324.210;0
1585660000000;13.187.000.000;13.358.000.000;13.100.000.000;13.275.000.000;9.446.061.087.000;1,59E+12;1.250.154.096.372.150;30286;4.948.873.559.000;655.144.387.373.830;0
1585670000000;13.275.000.000;13.362.000.000;13.165.000.000;13.327.000.000;6.776.812.708.000;1,59E+12;899.178.562.490.460;22985;3.351.674.816.000;444.811.835.222.170;0
1585680000000;13.326.000.000;13.500.000.000;13.271.000.000;13.272.000.000;9.450.152.138.000;1,59E+12;1.266.432.381.275.030;28567;4.654.575.478.000;623.902.158.535.900;0
1580520000000;17.994.000.000;18.428.000.000;17.923.000.000;18.351.000.000;5.465.182.918.000;1,58E+12;997.955.180.855.820;24677;2.689.594.183.000;491.179.331.182.160;0
1580530000000;18.346.000.000;18.394.000.000;18.146.000.000;18.313.000.000;3.869.235.102.000;1,58E+12;706.473.255.519.010;17801;1.934.159.919.000;353.297.056.854.800;0
1580540000000;18.313.000.000;18.332.000.000;17.980.000.000;18.094.000.000;5.665.817.802.000;1,58E+12;1.025.848.827.564.230;24427;2.555.974.831.000;462.780.100.261.380;0
1580560000000;18.092.000.000;18.265.000.000;17.981.000.000;18.148.000.000;4.315.544.123.000;1,58E+12;783.074.583.055.910;21912;2.052.346.809.000;372.501.898.424.240;0
1580570000000;18.148.000.000;18.390.000.000;18.132.000.000;18.281.000.000;4.107.025.286.000;1,58E+12;752.051.809.839.770;20420;1.784.466.457.000;326.749.731.141.450;0
1580590000000;18.281.000.000;18.419.000.000;18.223.000.000;18.360.000.000;2.514.207.671.000;1,58E+12;460.914.149.843.490;14912;1.537.936.510.000;281.985.686.741.590;0
1580600000000;18.363.000.000;18.368.000.000;17.981.000.000;18.058.000.000;4.877.349.333.000;1,58E+12;883.912.841.650.070;23871;2.206.712.480.000;399.820.184.608.330;0
1580620000000;18.058.000.000;18.802.000.000;17.910.000.000;18.717.000.000;12.816.463.674.000;1,58E+12;2.367.923.393.809.350;48582;6.555.148.851.000;1.210.426.655.654.180;0
1580630000000;18.717.000.000;19.225.000.000;18.626.000.000;19.171.000.000;12.547.567.866.000;1,58E+12;2.377.695.875.820.070;46043;6.578.196.045.000;1.245.949.107.983.300;0
1580640000000;19.176.000.000;19.343.000.000;18.948.000.000;19.249.000.000;12.053.808.302.000;1,58E+12;2.307.233.637.827.560;42633;6.097.760.854.000;1.167.563.364.966.740;0
1580660000000;19.247.000.000;19.323.000.000;19.036.000.000;19.150.000.000;5.853.550.907.000;1,58E+12;1.122.758.364.912.000;27986;3.012.927.926.000;578.032.834.505.480;0
1580670000000;19.156.000.000;19.250.000.000;18.804.000.000;18.844.000.000;7.113.373.537.000;1,58E+12;1.351.037.241.859.460;33310;3.574.057.280.000;678.970.632.663.520;0
1580690000000;18.848.000.000;19.519.000.000;18.721.000.000;19.139.000.000;13.767.979.387.000;1,58E+12;2.637.661.289.158.950;51437;7.048.965.452.000;1.350.958.467.783.570;0
1580700000000;19.139.000.000;19.211.000.000;18.950.000.000;19.004.000.000;4.572.021.456.000;1,58E+12;873.349.710.558.880;22816;2.344.929.934.000;448.010.925.748.060;0
1580720000000;19.004.000.000;19.081.000.000;18.768.000.000;18.984.000.000;5.963.156.507.000;1,58E+12;1.128.509.663.409.120;29781;2.889.932.046.000;546.993.961.387.700;0
1580730000000;18.984.000.000;19.150.000.000;18.742.000.000;18.758.000.000;7.348.330.728.000;1,58E+12;1.389.921.445.866.840;31309;3.822.316.278.000;723.188.056.591.210;0
1580750000000;18.759.000.000;19.024.000.000;18.662.000.000;19.017.000.000;6.043.868.613.000;1,58E+12;1.139.349.322.300.250;26012;3.187.384.414.000;600.957.533.679.630;0
1580760000000;19.020.000.000;19.180.000.000;18.813.000.000;18.969.000.000;4.022.239.090.000;1,58E+12;764.839.821.175.190;20371;2.093.343.284.000;398.045.879.453.120;0
1580770000000;18.974.000.000;19.160.000.000;18.800.000.000;18.804.000.000;4.910.657.764.000;1,58E+12;932.699.858.943.340;25645;2.483.357.393.000;471.767.214.637.080;0
1580790000000;18.808.000.000;18.913.000.000;18.618.000.000;18.828.000.000;6.479.678.527.000;1,58E+12;1.216.891.286.001.930;28916;3.098.170.981.000;582.012.362.239.200;0
1580800000000;18.828.000.000;18.848.000.000;18.469.000.000;18.691.000.000;10.640.075.682.000;1,58E+12;1.983.642.320.460.780;37502;4.710.296.052.000;878.920.619.990.320;0
1580820000000;18.687.000.000;18.885.000.000;18.477.000.000;18.837.000.000;7.737.310.437.000;1,58E+12;1.443.295.396.345.610;33008;3.827.706.594.000;713.770.165.003.660;0
1580830000000;18.837.000.000;18.980.000.000;18.777.000.000;18.792.000.000;4.288.247.120.000;1,58E+12;809.358.241.438.080;27641;2.046.625.200.000;386.280.963.447.880;0
1580850000000;18.793.000.000;18.952.000.000;18.690.000.000;18.891.000.000;2.583.000.156.000;1,58E+12;486.196.158.339.630;20641;1.311.467.973.000;246.801.640.030.370;0
1580860000000;18.891.000.000;19.028.000.000;18.819.000.000;18.986.000.000;4.389.282.413.000;1,58E+12;830.860.532.460.740;25589;2.286.707.663.000;432.948.592.038.960;0
1580880000000;18.985.000.000;19.217.000.000;18.910.000.000;19.087.000.000;7.758.119.475.000;1,58E+12;1.480.968.177.189.390;33114;4.644.219.965.000;886.795.556.316.440;0
1580890000000;19.083.000.000;19.789.000.000;19.029.000.000;19.753.000.000;11.174.990.942.000;1,58E+12;2.170.398.610.725.060;43987;5.764.363.086.000;1.119.569.608.666.870;0
1580900000000;19.757.000.000;19.922.000.000;19.561.000.000;19.886.000.000;11.331.540.994.000;1,58E+12;2.236.363.455.909.790;43745;5.579.444.095.000;1.101.501.029.538.190;0
1580920000000;19.886.000.000;20.493.000.000;19.830.000.000;20.202.000.000;13.353.236.441.000;1,58E+12;2.694.665.054.982.010;57113;7.355.195.469.000;1.483.603.603.270.010;0
1580930000000;20.203.000.000;20.761.000.000;20.200.000.000;20.378.000.000;7.087.041.152.000;1,58E+12;1.452.680.022.324.870;37867;3.496.494.498.000;716.661.442.632.460;0
1580950000000;20.378.000.000;20.660.000.000;20.102.000.000;20.653.000.000;7.157.825.124.000;1,58E+12;1.456.635.758.878.510;33695;3.379.167.892.000;687.845.699.803.030;0
1580960000000;20.659.000.000;21.206.000.000;20.481.000.000;20.926.000.000;9.353.961.062.000;1,58E+12;1.943.812.584.152.320;42581;4.849.188.000.000;1.007.487.850.025.150;0
1580980000000;20.928.000.000;21.099.000.000;20.760.000.000;21.041.000.000;10.168.188.016.000;1,58E+12;2.130.576.991.294.040;48844;5.282.278.625.000;1.106.863.112.707.790;0
1580990000000;21.038.000.000;21.633.000.000;20.519.000.000;21.241.000.000;22.056.902.835.000;1,58E+12;4.683.828.904.047.780;86698;10.766.229.429.000;2.287.517.065.327.820;0
1581000000000;21.240.000.000;21.433.000.000;21.086.000.000;21.183.000.000;7.327.642.712.000;1,58E+12;1.558.894.551.795.520;34097;3.833.697.441.000;815.500.810.468.670;0
1581020000000;21.183.000.000;21.426.000.000;21.115.000.000;21.319.000.000;4.759.502.581.000;1,58E+12;1.013.673.291.300.510;30281;2.166.541.290.000;461.696.374.093.650;0
1581030000000;21.316.000.000;22.100.000.000;21.314.000.000;21.720.000.000;14.574.750.115.000;1,58E+12;3.184.904.956.364.980;59913;7.721.117.165.000;1.688.075.487.483.980;0
1581050000000;21.720.000.000;21.957.000.000;21.611.000.000;21.896.000.000;8.004.046.875.000;1,58E+12;1.745.116.411.697.020;37860;4.350.741.338.000;948.750.134.350.130;0
1581060000000;21.893.000.000;22.500.000.000;21.760.000.000;22.040.000.000;14.990.676.239.000;1,58E+12;3.318.375.491.276.820;59576;6.782.958.123.000;1.501.181.756.573.210;0
1581080000000;22.038.000.000;22.390.000.000;21.781.000.000;22.159.000.000;13.061.813.914.000;1,58E+12;2.880.410.186.919.860;53610;6.446.763.338.000;1.421.089.482.568.580;0
1581090000000;22.161.000.000;22.297.000.000;21.963.000.000;22.141.000.000;6.284.572.632.000;1,58E+12;1.392.789.781.263.330;29877;2.965.463.593.000;657.194.157.989.620;0
1581110000000;22.148.000.000;22.426.000.000;21.864.000.000;22.333.000.000;6.020.255.691.000;1,58E+12;1.330.883.594.235.580;27438;3.045.547.073.000;673.546.908.861.350;0
1581120000000;22.336.000.000;22.460.000.000;21.322.000.000;21.732.000.000;13.621.272.486.000;1,58E+12;2.976.588.050.091.000;61711;6.677.032.508.000;1.458.616.814.170.830;0
1581130000000;21.735.000.000;22.178.000.000;21.715.000.000;22.045.000.000;8.203.695.602.000;1,58E+12;1.803.695.323.590.740;34937;4.075.461.433.000;895.908.871.155.610;0
1581150000000;22.042.000.000;22.761.000.000;22.039.000.000;22.618.000.000;14.114.007.403.000;1,58E+12;3.172.906.185.849.300;58111;7.768.919.035.000;1.745.961.187.436.760;0
1581160000000;22.624.000.000;22.775.000.000;22.357.000.000;22.510.000.000;9.110.423.714.000;1,58E+12;2.058.766.056.794.610;45978;4.633.162.166.000;1.047.202.089.897.440;0
1581180000000;22.507.000.000;22.598.000.000;22.212.000.000;22.480.000.000;6.057.439.994.000;1,58E+12;1.357.578.544.475.580;33465;2.787.100.902.000;624.829.643.732.520;0
1581190000000;22.480.000.000;22.490.000.000;22.200.000.000;22.305.000.000;3.748.348.266.000;1,58E+12;837.416.604.709.930;23079;1.800.950.165.000;402.480.415.610.920;0
1581210000000;22.301.000.000;22.863.000.000;22.286.000.000;22.853.000.000;6.580.267.689.000;1,58E+12;1.491.631.175.526.940;28813;3.419.025.087.000;774.813.425.105.630;0
1581220000000;22.856.000.000;23.065.000.000;22.641.000.000;22.966.000.000;6.680.045.707.000;1,58E+12;1.525.945.458.502.600;35709;3.474.509.779.000;793.922.768.598.720;0
1581240000000;22.966.000.000;23.018.000.000;22.682.000.000;22.810.000.000;6.144.320.077.000;1,58E+12;1.404.982.059.771.320;33655;3.005.434.216.000;687.272.171.776.540;0
1581250000000;22.810.000.000;22.913.000.000;22.400.000.000;22.684.000.000;6.906.739.436.000;1,58E+12;1.566.172.401.720.310;34352;3.073.382.459.000;697.350.159.947.360;0
1581260000000;22.683.000.000;22.836.000.000;22.568.000.000;22.676.000.000;4.551.502.971.000;1,58E+12;1.033.440.897.816.950;26002;2.383.228.253.000;541.229.408.561.860;0
1581280000000;22.678.000.000;22.885.000.000;22.419.000.000;22.849.000.000;4.170.748.519.000;1,58E+12;945.292.706.681.870;25204;1.896.722.461.000;430.356.605.964.620;0
1581290000000;22.853.000.000;22.940.000.000;22.472.000.000;22.541.000.000;5.599.025.632.000;1,58E+12;1.270.984.722.305.730;28061;2.918.483.985.000;662.794.396.714.150;0
1581310000000;22.541.000.000;22.576.000.000;21.869.000.000;22.364.000.000;11.260.612.951.000;1,58E+12;2.510.738.082.632.660;51476;5.349.779.412.000;1.193.100.483.814.480;0
1581320000000;22.364.000.000;22.387.000.000;21.637.000.000;21.865.000.000;13.272.069.457.000;1,58E+12;2.911.504.085.498.950;57276;6.484.034.603.000;1.422.931.916.314.840;0
1581340000000;21.858.000.000;22.512.000.000;21.760.000.000;22.334.000.000;10.161.686.497.000;1,58E+12;2.253.036.087.304.430;40743;5.154.387.320.000;1.143.302.586.896.830;0
1581350000000;22.334.000.000;22.415.000.000;22.028.000.000;22.090.000.000;6.495.249.467.000;1,58E+12;1.444.077.040.701.920;31162;3.256.592.296.000;724.025.293.390.650;0
1581360000000;22.091.000.000;22.500.000.000;22.091.000.000;22.289.000.000;4.252.905.945.000;1,58E+12;948.188.876.586.480;23899;2.394.267.391.000;533.920.043.384.750;0
1581380000000;22.289.000.000;22.353.000.000;21.838.000.000;21.903.000.000;7.149.074.057.000;1,58E+12;1.574.214.153.702.680;30627;3.371.711.445.000;742.586.721.676.450;0
1581390000000;21.900.000.000;22.074.000.000;21.817.000.000;21.861.000.000;4.681.028.383.000;1,58E+12;1.026.352.638.120.790;23328;2.443.884.970.000;535.758.559.078.190;0
1581410000000;21.862.000.000;22.280.000.000;21.823.000.000;22.260.000.000;6.236.361.085.000;1,58E+12;1.377.536.201.665.100;27972;3.457.015.349.000;763.350.077.293.700;0
1581420000000;22.260.000.000;23.049.000.000;22.200.000.000;22.880.000.000;14.947.110.515.000;1,58E+12;3.378.971.641.964.840;53671;7.924.119.064.000;1.792.168.246.877.030;0
1581440000000;22.882.000.000;23.915.000.000;22.780.000.000;23.809.000.000;20.413.485.333.000;1,58E+12;4.776.673.811.133.440;82740;10.926.389.550.000;2.557.727.432.270.130;0
1581450000000;23.812.000.000;23.875.000.000;23.510.000.000;23.669.000.000;6.130.630.903.000;1,58E+12;1.452.644.415.843.730;31903;2.867.010.492.000;679.495.585.652.340;0
1581470000000;23.669.000.000;24.750.000.000;23.669.000.000;24.422.000.000;14.436.776.531.000;1,58E+12;3.515.489.559.143.720;60029;7.750.519.259.000;1.885.733.143.299.320;0
1581480000000;24.420.000.000;25.683.000.000;24.407.000.000;25.327.000.000;15.116.756.184.000;1,58E+12;3.776.957.643.759.830;59166;7.796.070.084.000;1.947.036.204.602.190;0
1581490000000;25.323.000.000;25.790.000.000;24.925.000.000;25.561.000.000;18.200.752.923.000;1,58E+12;4.612.322.070.625.350;67503;8.397.028.278.000;2.128.465.546.736.890;0
1581510000000;25.561.000.000;25.799.000.000;25.130.000.000;25.425.000.000;13.453.468.400.000;1,58E+12;3.427.378.663.912.450;55713;6.709.536.516.000;1.709.911.673.393.610;0
1581520000000;25.424.000.000;26.700.000.000;25.339.000.000;26.531.000.000;19.424.453.575.000;1,58E+12;5.108.561.040.048.550;78176;9.935.214.205.000;2.611.691.911.064.790;0
1581540000000;26.531.000.000;27.534.000.000;26.200.000.000;26.574.000.000;23.175.167.169.000;1,58E+12;6.232.720.677.539.830;94729;11.549.843.740.000;3.108.772.322.524.110;0
1581550000000;26.574.000.000;27.448.000.000;26.500.000.000;26.903.000.000;17.408.202.905.000;1,58E+12;4.722.069.989.758.250;69609;8.728.476.583.000;2.367.622.396.200.240;0
1581570000000;26.911.000.000;27.373.000.000;26.527.000.000;26.627.000.000;11.827.086.243.000;1,58E+12;3.199.312.264.692.890;53441;5.898.534.688.000;1.596.499.193.610.780;0
1581580000000;26.625.000.000;26.831.000.000;25.608.000.000;26.282.000.000;29.987.681.901.000;1,58E+12;7.828.892.057.486.810;108459;14.628.461.880.000;3.819.500.678.733.790;0
1581600000000;26.281.000.000;27.769.000.000;26.125.000.000;27.040.000.000;32.594.386.843.000;1,58E+12;8.816.626.736.665.440;110585;16.188.661.508.000;4.377.570.850.527.760;0
1581610000000;27.054.000.000;27.250.000.000;26.423.000.000;26.904.000.000;10.826.229.252.000;1,58E+12;2.904.316.633.822.420;44488;5.382.912.840.000;1.444.196.802.564.980;0
1581620000000;26.908.000.000;26.950.000.000;26.250.000.000;26.832.000.000;6.324.328.226.000;1,58E+12;1.682.097.926.743.730;35426;3.111.912.244.000;827.664.152.249.530;0
1581640000000;26.834.000.000;27.012.000.000;26.400.000.000;26.676.000.000;8.126.459.311.000;1,58E+12;2.173.149.295.289.810;36191;4.130.415.663.000;1.105.236.817.532.580;0
1581650000000;26.664.000.000;27.015.000.000;26.028.000.000;26.286.000.000;9.615.018.017.000;1,58E+12;2.544.059.598.511.120;43139;5.191.245.414.000;1.374.209.267.010.190;0
1581670000000;26.277.000.000;27.308.000.000;26.226.000.000;27.095.000.000;12.897.566.717.000;1,58E+12;3.470.261.793.285.380;52181;6.691.078.955.000;1.800.640.879.708.930;0
1581680000000;27.094.000.000;27.500.000.000;26.900.000.000;27.291.000.000;11.947.030.502.000;1,58E+12;3.251.307.516.942.020;50835;6.219.844.240.000;1.693.035.201.829.660;0
1581700000000;27.290.000.000;28.500.000.000;27.217.000.000;28.250.000.000;21.797.053.675.000;1,58E+12;6.093.280.063.043.940;82269;11.055.566.677.000;3.090.815.692.904.080;0
1581710000000;28.245.000.000;28.715.000.000;28.059.000.000;28.515.000.000;9.111.304.044.000;1,58E+12;2.579.984.191.249.740;44407;4.782.227.605.000;1.354.475.984.938.480;0
1581720000000;28.511.000.000;28.841.000.000;27.771.000.000;28.210.000.000;12.934.290.257.000;1,58E+12;3.662.035.018.680.820;57459;6.446.492.281.000;1.824.901.339.380.090;0
1581740000000;28.218.000.000;28.257.000.000;27.758.000.000;27.948.000.000;7.490.605.796.000;1,58E+12;2.097.536.038.384.320;35308;3.751.988.684.000;1.050.897.259.845.640;0
1581750000000;27.940.000.000;28.550.000.000;27.900.000.000;28.154.000.000;7.887.033.496.000;1,58E+12;2.227.123.824.441.260;37709;4.076.369.974.000;1.151.577.559.068.510;0
1581770000000;28.154.000.000;28.365.000.000;26.767.000.000;27.406.000.000;15.490.432.335.000;1,58E+12;4.299.098.754.667.530;60477;7.062.199.407.000;1.959.401.281.496.230;0
1581780000000;27.405.000.000;27.930.000.000;26.186.000.000;26.663.000.000;35.939.950.455.000;1,58E+12;9.653.209.503.684.310;123962;17.780.887.544.000;4.775.843.213.877.240;0
1581800000000;26.663.000.000;26.935.000.000;26.273.000.000;26.488.000.000;6.339.001.935.000;1,58E+12;1.689.706.970.009.470;34019;2.861.383.240.000;762.859.697.390.620;0
1581810000000;26.491.000.000;27.400.000.000;25.724.000.000;27.130.000.000;12.241.227.348.000;1,58E+12;3.269.872.784.738.730;53250;5.906.233.221.000;1.578.601.304.648.640;0
1581830000000;27.130.000.000;27.380.000.000;26.830.000.000;27.025.000.000;6.779.180.238.000;1,58E+12;1.836.714.023.149.550;35757;3.002.496.709.000;813.765.914.798.320;0
1581840000000;27.024.000.000;27.299.000.000;26.590.000.000;26.598.000.000;8.720.646.313.000;1,58E+12;2.348.316.395.822.180;46518;4.481.322.739.000;1.207.107.532.954.160;0
1581850000000;26.589.000.000;26.824.000.000;25.606.000.000;25.883.000.000;22.325.729.407.000;1,58E+12;5.860.578.126.973.320;82180;10.363.579.825.000;2.721.863.176.827.330;0
1581870000000;25.884.000.000;26.244.000.000;23.741.000.000;24.976.000.000;47.064.349.876.000;1,58E+12;11.751.846.059.900.000;143946;22.052.465.705.000;5.508.363.055.428.200;0
1581880000000;24.975.000.000;26.330.000.000;24.856.000.000;25.885.000.000;13.880.713.213.000;1,58E+12;3.559.589.237.559.850;54431;6.893.207.966.000;1.767.786.492.761.400;0
1581900000000;25.889.000.000;26.150.000.000;24.623.000.000;24.948.000.000;14.465.001.266.000;1,58E+12;3.669.700.043.541.960;57863;7.435.633.792.000;1.886.642.110.384.080;0
1581910000000;24.943.000.000;25.374.000.000;24.200.000.000;24.864.000.000;18.717.223.265.000;1,58E+12;4.641.242.805.995.390;66927;8.960.633.199.000;2.220.813.027.385.740;0
1581930000000;24.864.000.000;25.406.000.000;24.258.000.000;24.817.000.000;21.601.359.820.000;1,58E+12;5.356.601.098.382.850;73450;11.048.574.724.000;2.740.797.621.723.020;0
1581940000000;24.817.000.000;25.849.000.000;24.330.000.000;25.648.000.000;26.178.355.274.000;1,58E+12;6.541.259.530.524.140;90836;12.242.510.839.000;3.058.314.019.533.830;0
1581960000000;25.650.000.000;26.291.000.000;25.438.000.000;26.040.000.000;17.906.597.916.000;1,58E+12;4.629.721.635.130.720;71785;8.951.648.113.000;2.315.185.386.219.650;0
1581970000000;26.047.000.000;26.877.000.000;25.772.000.000;26.785.000.000;12.168.601.553.000;1,58E+12;3.198.605.061.924.110;56668;5.573.520.541.000;1.465.004.187.817.450;0
1581980000000;26.790.000.000;27.163.000.000;26.323.000.000;26.918.000.000;16.393.983.756.000;1,58E+12;4.400.325.110.173.600;67993;7.410.638.422.000;1.988.795.879.269.800;0
1582000000000;26.916.000.000;27.153.000.000;26.573.000.000;26.871.000.000;11.992.107.911.000;1,58E+12;3.223.477.823.568.680;47709;5.805.812.903.000;1.560.484.356.623.570;0
1582010000000;26.871.000.000;26.882.000.000;26.210.000.000;26.750.000.000;15.827.448.968.000;1,58E+12;4.201.062.719.913.720;62163;8.172.733.311.000;2.169.575.888.937.470;0
1582030000000;26.750.000.000;27.510.000.000;25.800.000.000;27.366.000.000;23.820.608.946.000;1,58E+12;6.375.700.110.943.480;87189;11.595.143.177.000;3.103.291.164.191.060;0
1582040000000;27.367.000.000;28.556.000.000;27.293.000.000;28.468.000.000;28.803.201.441.000;1,58E+12;8.067.915.187.830.360;104500;14.970.734.725.000;4.196.005.943.310.560;0
1582060000000;28.468.000.000;28.588.000.000;27.634.000.000;28.261.000.000;14.714.992.970.000;1,58E+12;4.147.745.378.184.060;62245;7.069.039.532.000;1.992.805.332.915.690;0
1582070000000;28.264.000.000;28.294.000.000;27.728.000.000;28.015.000.000;7.212.440.269.000;1,58E+12;2.019.496.841.586.260;38227;3.651.219.439.000;1.022.486.297.212.750;0
1582080000000;28.015.000.000;28.116.000.000;27.468.000.000;27.665.000.000;8.669.731.126.000;1,58E+12;2.410.820.681.278.330;37301;4.309.231.289.000;1.198.663.531.782.360;0
1582100000000;27.668.000.000;28.281.000.000;27.420.000.000;28.150.000.000;10.050.393.617.000;1,58E+12;2.811.280.461.068.940;42208;4.958.092.631.000;1.387.196.311.372.630;0
1582130000000;28.150.000.000;28.500.000.000;27.605.000.000;27.663.000.000;7.635.685.945.000;1,58E+12;2.140.091.040.898.640;37900;3.632.040.083.000;1.018.947.282.911.580;0
1582140000000;27.672.000.000;27.758.000.000;25.156.000.000;25.845.000.000;37.029.122.031.000;1,58E+12;9.807.106.551.002.660;142412;17.779.727.250.000;4.705.613.027.527.130;0
1582160000000;25.844.000.000;26.433.000.000;25.650.000.000;26.079.000.000;15.698.185.521.000;1,58E+12;4.097.934.261.469.120;69204;8.043.864.702.000;2.099.891.066.502.310;0
1582170000000;26.080.000.000;26.200.000.000;25.731.000.000;26.100.000.000;9.239.800.835.000;1,58E+12;2.403.111.939.832.320;41168;4.686.487.814.000;1.219.232.791.511.100;0
1582190000000;26.099.000.000;26.109.000.000;25.224.000.000;25.332.000.000;15.005.459.533.000;1,58E+12;3.850.657.518.549.700;58181;7.478.015.119.000;1.920.322.481.348.510;0
1582200000000;25.334.000.000;25.924.000.000;24.685.000.000;25.498.000.000;26.405.922.855.000;1,58E+12;6.697.973.210.093.810;85865;13.755.574.264.000;3.490.350.596.649.420;0
1582210000000;25.498.000.000;26.000.000.000;24.534.000.000;25.600.000.000;21.630.940.580.000;1,58E+12;5.484.118.888.578.430;81952;10.739.928.785.000;2.724.650.191.025.330;0
1582230000000;25.594.000.000;26.200.000.000;25.403.000.000;25.696.000.000;9.316.662.367.000;1,58E+12;2.404.515.582.577.750;37181;4.784.561.174.000;1.235.100.916.357.260;0
1582240000000;25.697.000.000;26.299.000.000;25.361.000.000;26.203.000.000;9.920.916.379.000;1,58E+12;2.567.281.939.389.060;41808;4.956.185.150.000;1.282.449.206.591.610;0
1582260000000;26.200.000.000;26.383.000.000;25.900.000.000;26.021.000.000;6.970.355.560.000;1,58E+12;1.820.018.144.186.380;29232;3.324.432.329.000;867.934.215.219.780;0
1582270000000;26.022.000.000;26.325.000.000;25.757.000.000;26.183.000.000;8.292.225.658.000;1,58E+12;2.159.432.191.921.170;32429;3.999.240.009.000;1.041.370.328.692.020;0
1582290000000;26.181.000.000;26.653.000.000;26.171.000.000;26.519.000.000;10.667.618.014.000;1,58E+12;2.819.548.799.272.280;42566;5.731.954.990.000;1.515.079.721.198.950;0
1582300000000;26.515.000.000;26.824.000.000;26.258.000.000;26.407.000.000;7.526.239.527.000;1,58E+12;1.997.878.775.432.770;33013;3.933.262.575.000;1.044.656.112.830.430;0
1582320000000;26.412.000.000;26.664.000.000;25.972.000.000;26.527.000.000;9.205.432.202.000;1,58E+12;2.420.664.392.591.390;35258;5.034.038.690.000;1.323.409.435.174.460;0
1582330000000;26.532.000.000;26.681.000.000;26.150.000.000;26.265.000.000;4.785.481.700.000;1,58E+12;1.261.827.211.479.260;22625;2.512.607.991.000;662.647.176.311.180;0
1582340000000;26.264.000.000;26.281.000.000;25.600.000.000;25.833.000.000;6.914.409.973.000;1,58E+12;1.794.469.561.214.610;28185;3.348.034.854.000;868.904.397.966.860;0
1582360000000;25.831.000.000;26.214.000.000;25.761.000.000;26.185.000.000;5.149.645.560.000;1,58E+12;1.337.622.846.637.630;20862;2.626.022.022.000;682.336.119.821.300;0
1582370000000;26.186.000.000;26.450.000.000;25.978.000.000;26.099.000.000;5.805.147.776.000;1,58E+12;1.522.124.347.672.810;24490;2.796.795.057.000;733.572.718.894.190;0
